Year,Week,State,Product,Begin Date,End Date,Price (�/100kg),country_codes
2021,31,Czechia,BUTTER,02/08/2021,08/08/2021,447.05,CZE
2021,31,Denmark,BUTTER,02/08/2021,08/08/2021,489.16,DNK
2021,31,Germany,BUTTER,02/08/2021,08/08/2021,389,DEU
2021,31,Estonia,BUTTER,02/08/2021,08/08/2021,409.73,EST
2021,31,Ireland,BUTTER,02/08/2021,08/08/2021,377.63,IRL
2021,31,Spain,BUTTER,02/08/2021,08/08/2021,412.14,ESP
2021,31,France,BUTTER,02/08/2021,08/08/2021,408,FRA
2021,31,Italy,BUTTER,02/08/2021,08/08/2021,370,ITA
2021,31,Netherlands,BUTTER,02/08/2021,08/08/2021,385,NLD
2021,31,Poland,BUTTER,02/08/2021,08/08/2021,382.96,POL
2021,31,Slovakia,BUTTER,02/08/2021,08/08/2021,486.23,SVK
2021,30,Belgium,BUTTER,26/07/2021,01/08/2021,388.52,BEL
2021,30,Czechia,BUTTER,26/07/2021,01/08/2021,446.67,CZE
2021,30,Denmark,BUTTER,26/07/2021,01/08/2021,489.14,DNK
2021,30,Germany,BUTTER,26/07/2021,01/08/2021,385,DEU
2021,30,Estonia,BUTTER,26/07/2021,01/08/2021,402.5,EST
2021,30,Ireland,BUTTER,26/07/2021,01/08/2021,377.63,IRL
2021,30,Spain,BUTTER,26/07/2021,01/08/2021,406.49,ESP
2021,30,France,BUTTER,26/07/2021,01/08/2021,416.1,FRA
2021,30,Italy,BUTTER,26/07/2021,01/08/2021,370,ITA
2021,30,Netherlands,BUTTER,26/07/2021,01/08/2021,379,NLD
2021,30,Poland,BUTTER,26/07/2021,01/08/2021,381.47,POL
2021,30,Slovakia,BUTTER,26/07/2021,01/08/2021,502.16,SVK
2021,29,Belgium,BUTTER,19/07/2021,25/07/2021,386.1,BEL
2021,29,Czechia,BUTTER,19/07/2021,25/07/2021,475.09,CZE
2021,29,Denmark,BUTTER,19/07/2021,25/07/2021,489.1,DNK
2021,29,Germany,BUTTER,19/07/2021,25/07/2021,384,DEU
2021,29,Estonia,BUTTER,19/07/2021,25/07/2021,401.09,EST
2021,29,Ireland,BUTTER,19/07/2021,25/07/2021,396.06,IRL
2021,29,Spain,BUTTER,19/07/2021,25/07/2021,410.48,ESP
2021,29,France,BUTTER,19/07/2021,25/07/2021,407.2,FRA
2021,29,Italy,BUTTER,19/07/2021,25/07/2021,370,ITA
2021,29,Poland,BUTTER,19/07/2021,25/07/2021,383.63,POL
2021,29,Portugal,BUTTER,19/07/2021,25/07/2021,376.13,PRT
2021,29,Slovakia,BUTTER,19/07/2021,25/07/2021,454.11,SVK
2021,28,Belgium,BUTTER,12/07/2021,18/07/2021,389.55,BEL
2021,28,Czechia,BUTTER,12/07/2021,18/07/2021,437.22,CZE
2021,28,Denmark,BUTTER,12/07/2021,18/07/2021,489.13,DNK
2021,28,Germany,BUTTER,12/07/2021,18/07/2021,391,DEU
2021,28,Estonia,BUTTER,12/07/2021,18/07/2021,422.76,EST
2021,28,Ireland,BUTTER,12/07/2021,18/07/2021,396.06,IRL
2021,28,Spain,BUTTER,12/07/2021,18/07/2021,414.77,ESP
2021,28,France,BUTTER,12/07/2021,18/07/2021,410.5,FRA
2021,28,Italy,BUTTER,12/07/2021,18/07/2021,370,ITA
2021,28,Poland,BUTTER,12/07/2021,18/07/2021,386.71,POL
2021,28,Portugal,BUTTER,12/07/2021,18/07/2021,406.01,PRT
2021,28,Slovakia,BUTTER,12/07/2021,18/07/2021,462.05,SVK
2021,27,Belgium,BUTTER,05/07/2021,11/07/2021,386.56,BEL
2021,27,Czechia,BUTTER,05/07/2021,11/07/2021,427.96,CZE
2021,27,Denmark,BUTTER,05/07/2021,11/07/2021,489.22,DNK
2021,27,Germany,BUTTER,05/07/2021,11/07/2021,388,DEU
2021,27,Estonia,BUTTER,05/07/2021,11/07/2021,402.67,EST
2021,27,Ireland,BUTTER,05/07/2021,11/07/2021,396.06,IRL
2021,27,Spain,BUTTER,05/07/2021,11/07/2021,405.86,ESP
2021,27,France,BUTTER,05/07/2021,11/07/2021,417.6,FRA
2021,27,Italy,BUTTER,05/07/2021,11/07/2021,375,ITA
2021,27,Netherlands,BUTTER,05/07/2021,11/07/2021,385,NLD
2021,27,Poland,BUTTER,05/07/2021,11/07/2021,383.71,POL
2021,27,Portugal,BUTTER,05/07/2021,11/07/2021,404,PRT
2021,27,Slovakia,BUTTER,05/07/2021,11/07/2021,472.75,SVK
2021,26,Belgium,BUTTER,28/06/2021,04/07/2021,388.75,BEL
2021,26,Czechia,BUTTER,28/06/2021,04/07/2021,437.99,CZE
2021,26,Denmark,BUTTER,28/06/2021,04/07/2021,489.23,DNK
2021,26,Germany,BUTTER,28/06/2021,04/07/2021,394,DEU
2021,26,Estonia,BUTTER,28/06/2021,04/07/2021,410.81,EST
2021,26,Ireland,BUTTER,28/06/2021,04/07/2021,396.06,IRL
2021,26,Spain,BUTTER,28/06/2021,04/07/2021,397.36,ESP
2021,26,France,BUTTER,28/06/2021,04/07/2021,418.3,FRA
2021,26,Italy,BUTTER,28/06/2021,04/07/2021,380,ITA
2021,26,Netherlands,BUTTER,28/06/2021,04/07/2021,385,NLD
2021,26,Poland,BUTTER,28/06/2021,04/07/2021,389.8,POL
2021,26,Portugal,BUTTER,28/06/2021,04/07/2021,386.1,PRT
2021,26,Slovakia,BUTTER,28/06/2021,04/07/2021,456.02,SVK
2021,25,Belgium,BUTTER,21/06/2021,27/06/2021,393.27,BEL
2021,25,Czechia,BUTTER,21/06/2021,27/06/2021,435.91,CZE
2021,25,Denmark,BUTTER,21/06/2021,27/06/2021,487.75,DNK
2021,25,Germany,BUTTER,21/06/2021,27/06/2021,390,DEU
2021,25,Estonia,BUTTER,21/06/2021,27/06/2021,411.2,EST
2021,25,Ireland,BUTTER,21/06/2021,27/06/2021,386.79,IRL
2021,25,Spain,BUTTER,21/06/2021,27/06/2021,387.83,ESP
2021,25,France,BUTTER,21/06/2021,27/06/2021,451,FRA
2021,25,Poland,BUTTER,21/06/2021,27/06/2021,391.34,POL
2021,25,Portugal,BUTTER,21/06/2021,27/06/2021,409.58,PRT
2021,25,Slovakia,BUTTER,21/06/2021,27/06/2021,450.46,SVK
2021,24,Belgium,BUTTER,14/06/2021,20/06/2021,397.24,BEL
2021,24,Czechia,BUTTER,14/06/2021,20/06/2021,444.93,CZE
2021,24,Denmark,BUTTER,14/06/2021,20/06/2021,487.74,DNK
2021,24,Germany,BUTTER,14/06/2021,20/06/2021,398,DEU
2021,24,Estonia,BUTTER,14/06/2021,20/06/2021,420.74,EST
2021,24,Ireland,BUTTER,14/06/2021,20/06/2021,386.79,IRL
2021,24,Spain,BUTTER,14/06/2021,20/06/2021,402.72,ESP
2021,24,France,BUTTER,14/06/2021,20/06/2021,450.3,FRA
2021,24,Italy,BUTTER,14/06/2021,20/06/2021,386,ITA
2021,24,Poland,BUTTER,14/06/2021,20/06/2021,396.9,POL
2021,24,Portugal,BUTTER,14/06/2021,20/06/2021,393.11,PRT
2021,24,Slovakia,BUTTER,14/06/2021,20/06/2021,477.64,SVK
2021,23,Belgium,BUTTER,07/06/2021,13/06/2021,405.46,BEL
2021,23,Czechia,BUTTER,07/06/2021,13/06/2021,450.18,CZE
2021,23,Denmark,BUTTER,07/06/2021,13/06/2021,487.73,DNK
2021,23,Germany,BUTTER,07/06/2021,13/06/2021,399,DEU
2021,23,Estonia,BUTTER,07/06/2021,13/06/2021,420.3,EST
2021,23,Ireland,BUTTER,07/06/2021,13/06/2021,386.79,IRL
2021,23,Spain,BUTTER,07/06/2021,13/06/2021,392.25,ESP
2021,23,France,BUTTER,07/06/2021,13/06/2021,447,FRA
2021,23,Italy,BUTTER,07/06/2021,13/06/2021,390,ITA
2021,23,Poland,BUTTER,07/06/2021,13/06/2021,398.46,POL
2021,23,Slovakia,BUTTER,07/06/2021,13/06/2021,479.67,SVK
2021,22,Belgium,BUTTER,31/05/2021,06/06/2021,411.99,BEL
2021,22,Czechia,BUTTER,31/05/2021,06/06/2021,447.11,CZE
2021,22,Denmark,BUTTER,31/05/2021,06/06/2021,487.72,DNK
2021,22,Germany,BUTTER,31/05/2021,06/06/2021,407,DEU
2021,22,Estonia,BUTTER,31/05/2021,06/06/2021,422.31,EST
2021,22,Ireland,BUTTER,31/05/2021,06/06/2021,386.79,IRL
2021,22,Spain,BUTTER,31/05/2021,06/06/2021,390.42,ESP
2021,22,France,BUTTER,31/05/2021,06/06/2021,452.4,FRA
2021,22,Italy,BUTTER,31/05/2021,06/06/2021,390,ITA
2021,22,Poland,BUTTER,31/05/2021,06/06/2021,389.55,POL
2021,22,Portugal,BUTTER,31/05/2021,06/06/2021,402.89,PRT
2021,22,Slovakia,BUTTER,31/05/2021,06/06/2021,504.48,SVK
2021,21,Belgium,BUTTER,24/05/2021,30/05/2021,410.86,BEL
2021,21,Czechia,BUTTER,24/05/2021,30/05/2021,424.45,CZE
2021,21,Denmark,BUTTER,24/05/2021,30/05/2021,489.09,DNK
2021,21,Germany,BUTTER,24/05/2021,30/05/2021,408,DEU
2021,21,Estonia,BUTTER,24/05/2021,30/05/2021,421.16,EST
2021,21,Ireland,BUTTER,24/05/2021,30/05/2021,392.57,IRL
2021,21,Spain,BUTTER,24/05/2021,30/05/2021,395.72,ESP
2021,21,France,BUTTER,24/05/2021,30/05/2021,441.7,FRA
2021,21,Italy,BUTTER,24/05/2021,30/05/2021,385,ITA
2021,21,Netherlands,BUTTER,24/05/2021,30/05/2021,415,NLD
2021,21,Poland,BUTTER,24/05/2021,30/05/2021,388.99,POL
2021,21,Portugal,BUTTER,24/05/2021,30/05/2021,406.71,PRT
2021,21,Slovakia,BUTTER,24/05/2021,30/05/2021,509.43,SVK
2021,20,Belgium,BUTTER,17/05/2021,23/05/2021,408.14,BEL
2021,20,Czechia,BUTTER,17/05/2021,23/05/2021,432.26,CZE
2021,20,Denmark,BUTTER,17/05/2021,23/05/2021,489.09,DNK
2021,20,Germany,BUTTER,17/05/2021,23/05/2021,403,DEU
2021,20,Estonia,BUTTER,17/05/2021,23/05/2021,387.37,EST
2021,20,Ireland,BUTTER,17/05/2021,23/05/2021,392.57,IRL
2021,20,Spain,BUTTER,17/05/2021,23/05/2021,380.6,ESP
2021,20,France,BUTTER,17/05/2021,23/05/2021,442.5,FRA
2021,20,Italy,BUTTER,17/05/2021,23/05/2021,380,ITA
2021,20,Poland,BUTTER,17/05/2021,23/05/2021,388.55,POL
2021,20,Portugal,BUTTER,17/05/2021,23/05/2021,386.77,PRT
2021,20,Slovakia,BUTTER,17/05/2021,23/05/2021,461.43,SVK
2021,19,Belgium,BUTTER,10/05/2021,16/05/2021,401.87,BEL
2021,19,Czechia,BUTTER,10/05/2021,16/05/2021,423.01,CZE
2021,19,Denmark,BUTTER,10/05/2021,16/05/2021,489.1,DNK
2021,19,Germany,BUTTER,10/05/2021,16/05/2021,397,DEU
2021,19,Estonia,BUTTER,10/05/2021,16/05/2021,415.44,EST
2021,19,Ireland,BUTTER,10/05/2021,16/05/2021,392.57,IRL
2021,19,Spain,BUTTER,10/05/2021,16/05/2021,381.14,ESP
2021,19,France,BUTTER,10/05/2021,16/05/2021,441.9,FRA
2021,19,Italy,BUTTER,10/05/2021,16/05/2021,380,ITA
2021,19,Poland,BUTTER,10/05/2021,16/05/2021,386.48,POL
2021,19,Portugal,BUTTER,10/05/2021,16/05/2021,374.98,PRT
2021,19,Slovakia,BUTTER,10/05/2021,16/05/2021,402.22,SVK
2021,18,Belgium,BUTTER,03/05/2021,09/05/2021,402.97,BEL
2021,18,Czechia,BUTTER,03/05/2021,09/05/2021,449.02,CZE
2021,18,Denmark,BUTTER,03/05/2021,09/05/2021,489.1,DNK
2021,18,Germany,BUTTER,03/05/2021,09/05/2021,395,DEU
2021,18,Estonia,BUTTER,03/05/2021,09/05/2021,417.81,EST
2021,18,Ireland,BUTTER,03/05/2021,09/05/2021,392.57,IRL
2021,18,Spain,BUTTER,03/05/2021,09/05/2021,398.86,ESP
2021,18,France,BUTTER,03/05/2021,09/05/2021,424.3,FRA
2021,18,Italy,BUTTER,03/05/2021,09/05/2021,380,ITA
2021,18,Poland,BUTTER,03/05/2021,09/05/2021,390.12,POL
2021,18,Portugal,BUTTER,03/05/2021,09/05/2021,376.89,PRT
2021,18,Slovakia,BUTTER,03/05/2021,09/05/2021,445.77,SVK
2021,17,Belgium,BUTTER,26/04/2021,02/05/2021,413.94,BEL
2021,17,Czechia,BUTTER,26/04/2021,02/05/2021,435.27,CZE
2021,17,Denmark,BUTTER,26/04/2021,02/05/2021,489.1,DNK
2021,17,Germany,BUTTER,26/04/2021,02/05/2021,390,DEU
2021,17,Estonia,BUTTER,26/04/2021,02/05/2021,404.71,EST
2021,17,Ireland,BUTTER,26/04/2021,02/05/2021,392.57,IRL
2021,17,Spain,BUTTER,26/04/2021,02/05/2021,397.81,ESP
2021,17,France,BUTTER,26/04/2021,02/05/2021,429.9,FRA
2021,17,Italy,BUTTER,26/04/2021,02/05/2021,385,ITA
2021,17,Poland,BUTTER,26/04/2021,02/05/2021,399.66,POL
2021,17,Portugal,BUTTER,26/04/2021,02/05/2021,373.98,PRT
2021,17,Slovakia,BUTTER,26/04/2021,02/05/2021,503.22,SVK
2021,16,Belgium,BUTTER,19/04/2021,25/04/2021,419.65,BEL
2021,16,Czechia,BUTTER,19/04/2021,25/04/2021,428.6,CZE
2021,16,Denmark,BUTTER,19/04/2021,25/04/2021,487.06,DNK
2021,16,Germany,BUTTER,19/04/2021,25/04/2021,408,DEU
2021,16,Estonia,BUTTER,19/04/2021,25/04/2021,417.09,EST
2021,16,Ireland,BUTTER,19/04/2021,25/04/2021,338.77,IRL
2021,16,Spain,BUTTER,19/04/2021,25/04/2021,398.62,ESP
2021,16,France,BUTTER,19/04/2021,25/04/2021,425.1,FRA
2021,16,Italy,BUTTER,19/04/2021,25/04/2021,390,ITA
2021,16,Poland,BUTTER,19/04/2021,25/04/2021,389.88,POL
2021,16,Slovakia,BUTTER,19/04/2021,25/04/2021,441,SVK
2021,15,Belgium,BUTTER,12/04/2021,18/04/2021,419.68,BEL
2021,15,Czechia,BUTTER,12/04/2021,18/04/2021,426.18,CZE
2021,15,Denmark,BUTTER,12/04/2021,18/04/2021,487.02,DNK
2021,15,Germany,BUTTER,12/04/2021,18/04/2021,403,DEU
2021,15,Estonia,BUTTER,12/04/2021,18/04/2021,421.39,EST
2021,15,Ireland,BUTTER,12/04/2021,18/04/2021,338.77,IRL
2021,15,Spain,BUTTER,12/04/2021,18/04/2021,374.7,ESP
2021,15,France,BUTTER,12/04/2021,18/04/2021,425.8,FRA
2021,15,Italy,BUTTER,12/04/2021,18/04/2021,394,ITA
2021,15,Poland,BUTTER,12/04/2021,18/04/2021,392.23,POL
2021,15,Portugal,BUTTER,12/04/2021,18/04/2021,376.81,PRT
2021,15,Slovakia,BUTTER,12/04/2021,18/04/2021,458.27,SVK
2021,14,Belgium,BUTTER,05/04/2021,11/04/2021,419.58,BEL
2021,14,Czechia,BUTTER,05/04/2021,11/04/2021,440.66,CZE
2021,14,Denmark,BUTTER,05/04/2021,11/04/2021,486.99,DNK
2021,14,Germany,BUTTER,05/04/2021,11/04/2021,407,DEU
2021,14,Estonia,BUTTER,05/04/2021,11/04/2021,410.14,EST
2021,14,Ireland,BUTTER,05/04/2021,11/04/2021,338.77,IRL
2021,14,Spain,BUTTER,05/04/2021,11/04/2021,375.85,ESP
2021,14,France,BUTTER,05/04/2021,11/04/2021,428.5,FRA
2021,14,Italy,BUTTER,05/04/2021,11/04/2021,394,ITA
2021,14,Poland,BUTTER,05/04/2021,11/04/2021,392.03,POL
2021,14,Portugal,BUTTER,05/04/2021,11/04/2021,390.06,PRT
2021,14,Slovakia,BUTTER,05/04/2021,11/04/2021,454.06,SVK
2021,13,Belgium,BUTTER,29/03/2021,04/04/2021,420.8,BEL
2021,13,Czechia,BUTTER,29/03/2021,04/04/2021,409.68,CZE
2021,13,Denmark,BUTTER,29/03/2021,04/04/2021,487.02,DNK
2021,13,Germany,BUTTER,29/03/2021,04/04/2021,414,DEU
2021,13,Estonia,BUTTER,29/03/2021,04/04/2021,401.68,EST
2021,13,Ireland,BUTTER,29/03/2021,04/04/2021,338.77,IRL
2021,13,Spain,BUTTER,29/03/2021,04/04/2021,341.53,ESP
2021,13,France,BUTTER,29/03/2021,04/04/2021,427.8,FRA
2021,13,Italy,BUTTER,29/03/2021,04/04/2021,397,ITA
2021,13,Netherlands,BUTTER,29/03/2021,04/04/2021,404,NLD
2021,13,Poland,BUTTER,29/03/2021,04/04/2021,378.32,POL
2021,13,Slovakia,BUTTER,29/03/2021,04/04/2021,449.01,SVK
2021,12,Belgium,BUTTER,22/03/2021,28/03/2021,430.98,BEL
2021,12,Czechia,BUTTER,22/03/2021,28/03/2021,435.27,CZE
2021,12,Denmark,BUTTER,22/03/2021,28/03/2021,479.82,DNK
2021,12,Germany,BUTTER,22/03/2021,28/03/2021,391,DEU
2021,12,Estonia,BUTTER,22/03/2021,28/03/2021,413.38,EST
2021,12,Ireland,BUTTER,22/03/2021,28/03/2021,338.77,IRL
2021,12,Spain,BUTTER,22/03/2021,28/03/2021,358.11,ESP
2021,12,France,BUTTER,22/03/2021,28/03/2021,405.7,FRA
2021,12,Italy,BUTTER,22/03/2021,28/03/2021,397,ITA
2021,12,Poland,BUTTER,22/03/2021,28/03/2021,373.95,POL
2021,12,Portugal,BUTTER,22/03/2021,28/03/2021,346.43,PRT
2021,12,Slovakia,BUTTER,22/03/2021,28/03/2021,468.15,SVK
2021,11,Belgium,BUTTER,15/03/2021,21/03/2021,424.11,BEL
2021,11,Czechia,BUTTER,15/03/2021,21/03/2021,436.72,CZE
2021,11,Denmark,BUTTER,15/03/2021,21/03/2021,479.81,DNK
2021,11,Germany,BUTTER,15/03/2021,21/03/2021,408,DEU
2021,11,Estonia,BUTTER,15/03/2021,21/03/2021,385.58,EST
2021,11,Ireland,BUTTER,15/03/2021,21/03/2021,338.77,IRL
2021,11,Spain,BUTTER,15/03/2021,21/03/2021,345.32,ESP
2021,11,France,BUTTER,15/03/2021,21/03/2021,400.7,FRA
2021,11,Italy,BUTTER,15/03/2021,21/03/2021,390,ITA
2021,11,Poland,BUTTER,15/03/2021,21/03/2021,378.79,POL
2021,11,Slovakia,BUTTER,15/03/2021,21/03/2021,471.91,SVK
2021,10,Belgium,BUTTER,08/03/2021,14/03/2021,423.73,BEL
2021,10,Czechia,BUTTER,08/03/2021,14/03/2021,406.33,CZE
2021,10,Denmark,BUTTER,08/03/2021,14/03/2021,479.8,DNK
2021,10,Germany,BUTTER,08/03/2021,14/03/2021,418,DEU
2021,10,Estonia,BUTTER,08/03/2021,14/03/2021,395.76,EST
2021,10,Ireland,BUTTER,08/03/2021,14/03/2021,317.84,IRL
2021,10,Spain,BUTTER,08/03/2021,14/03/2021,347.87,ESP
2021,10,France,BUTTER,08/03/2021,14/03/2021,393.1,FRA
2021,10,Italy,BUTTER,08/03/2021,14/03/2021,370,ITA
2021,10,Netherlands,BUTTER,08/03/2021,14/03/2021,415,NLD
2021,10,Poland,BUTTER,08/03/2021,14/03/2021,369.83,POL
2021,10,Portugal,BUTTER,08/03/2021,14/03/2021,348.22,PRT
2021,10,Slovakia,BUTTER,08/03/2021,14/03/2021,371.42,SVK
2021,9,Belgium,BUTTER,01/03/2021,07/03/2021,414.98,BEL
2021,9,Czechia,BUTTER,01/03/2021,07/03/2021,432.66,CZE
2021,9,Denmark,BUTTER,01/03/2021,07/03/2021,479.82,DNK
2021,9,Germany,BUTTER,01/03/2021,07/03/2021,407,DEU
2021,9,Estonia,BUTTER,01/03/2021,07/03/2021,430.8,EST
2021,9,Ireland,BUTTER,01/03/2021,07/03/2021,317.84,IRL
2021,9,Spain,BUTTER,01/03/2021,07/03/2021,349.08,ESP
2021,9,France,BUTTER,01/03/2021,07/03/2021,385.9,FRA
2021,9,Netherlands,BUTTER,01/03/2021,07/03/2021,407,NLD
2021,9,Poland,BUTTER,01/03/2021,07/03/2021,354.06,POL
2021,9,Portugal,BUTTER,01/03/2021,07/03/2021,352.68,PRT
2021,9,Slovakia,BUTTER,01/03/2021,07/03/2021,475.06,SVK
2021,8,Belgium,BUTTER,22/02/2021,28/02/2021,381.36,BEL
2021,8,Czechia,BUTTER,22/02/2021,28/02/2021,439.47,CZE
2021,8,Denmark,BUTTER,22/02/2021,28/02/2021,479.8,DNK
2021,8,Germany,BUTTER,22/02/2021,28/02/2021,381,DEU
2021,8,Estonia,BUTTER,22/02/2021,28/02/2021,381.33,EST
2021,8,Ireland,BUTTER,22/02/2021,28/02/2021,317.84,IRL
2021,8,Spain,BUTTER,22/02/2021,28/02/2021,337.24,ESP
2021,8,France,BUTTER,22/02/2021,28/02/2021,359.2,FRA
2021,8,Italy,BUTTER,22/02/2021,28/02/2021,350,ITA
2021,8,Poland,BUTTER,22/02/2021,28/02/2021,345.47,POL
2021,8,Portugal,BUTTER,22/02/2021,28/02/2021,346.85,PRT
2021,8,Slovakia,BUTTER,22/02/2021,28/02/2021,471.23,SVK
2021,7,Belgium,BUTTER,15/02/2021,21/02/2021,370.25,BEL
2021,7,Czechia,BUTTER,15/02/2021,21/02/2021,388.27,CZE
2021,7,Denmark,BUTTER,15/02/2021,21/02/2021,478.85,DNK
2021,7,Germany,BUTTER,15/02/2021,21/02/2021,372,DEU
2021,7,Estonia,BUTTER,15/02/2021,21/02/2021,377.68,EST
2021,7,Ireland,BUTTER,15/02/2021,21/02/2021,317.84,IRL
2021,7,Spain,BUTTER,15/02/2021,21/02/2021,344.01,ESP
2021,7,France,BUTTER,15/02/2021,21/02/2021,359,FRA
2021,7,Poland,BUTTER,15/02/2021,21/02/2021,346.47,POL
2021,7,Portugal,BUTTER,15/02/2021,21/02/2021,340.68,PRT
2021,7,Slovakia,BUTTER,15/02/2021,21/02/2021,447.86,SVK
2021,6,Belgium,BUTTER,08/02/2021,14/02/2021,362.41,BEL
2021,6,Czechia,BUTTER,08/02/2021,14/02/2021,439.8,CZE
2021,6,Denmark,BUTTER,08/02/2021,14/02/2021,478.84,DNK
2021,6,Germany,BUTTER,08/02/2021,14/02/2021,369,DEU
2021,6,Estonia,BUTTER,08/02/2021,14/02/2021,375.51,EST
2021,6,Ireland,BUTTER,08/02/2021,14/02/2021,317.84,IRL
2021,6,Spain,BUTTER,08/02/2021,14/02/2021,333.72,ESP
2021,6,France,BUTTER,08/02/2021,14/02/2021,352.1,FRA
2021,6,Poland,BUTTER,08/02/2021,14/02/2021,339.41,POL
2021,6,Portugal,BUTTER,08/02/2021,14/02/2021,347.02,PRT
2021,6,Slovakia,BUTTER,08/02/2021,14/02/2021,496.01,SVK
2021,5,Czechia,BUTTER,01/02/2021,07/02/2021,438.27,CZE
2021,5,Denmark,BUTTER,01/02/2021,07/02/2021,478.83,DNK
2021,5,Germany,BUTTER,01/02/2021,07/02/2021,363,DEU
2021,5,Estonia,BUTTER,01/02/2021,07/02/2021,365.87,EST
2021,5,Ireland,BUTTER,01/02/2021,07/02/2021,333.38,IRL
2021,5,Spain,BUTTER,01/02/2021,07/02/2021,349.75,ESP
2021,5,France,BUTTER,01/02/2021,07/02/2021,350,FRA
2021,5,Italy,BUTTER,01/02/2021,07/02/2021,330,ITA
2021,5,Poland,BUTTER,01/02/2021,07/02/2021,340.56,POL
2021,5,Slovakia,BUTTER,01/02/2021,07/02/2021,485.84,SVK
2021,4,Czechia,BUTTER,25/01/2021,31/01/2021,407.65,CZE
2021,4,Denmark,BUTTER,25/01/2021,31/01/2021,478.73,DNK
2021,4,Germany,BUTTER,25/01/2021,31/01/2021,354,DEU
2021,4,Estonia,BUTTER,25/01/2021,31/01/2021,348.47,EST
2021,4,Ireland,BUTTER,25/01/2021,31/01/2021,333.38,IRL
2021,4,Spain,BUTTER,25/01/2021,31/01/2021,342.01,ESP
2021,4,France,BUTTER,25/01/2021,31/01/2021,341.1,FRA
2021,4,Italy,BUTTER,25/01/2021,31/01/2021,325,ITA
2021,4,Poland,BUTTER,25/01/2021,31/01/2021,333.51,POL
2021,4,Slovakia,BUTTER,25/01/2021,31/01/2021,359.32,SVK
2021,3,Czechia,BUTTER,18/01/2021,24/01/2021,409.36,CZE
2021,3,Denmark,BUTTER,18/01/2021,24/01/2021,477.59,DNK
2021,3,Germany,BUTTER,18/01/2021,24/01/2021,346,DEU
2021,3,Estonia,BUTTER,18/01/2021,24/01/2021,368.75,EST
2021,3,Ireland,BUTTER,18/01/2021,24/01/2021,333.79,IRL
2021,3,Spain,BUTTER,18/01/2021,24/01/2021,330.94,ESP
2021,3,France,BUTTER,18/01/2021,24/01/2021,340.6,FRA
2021,3,Italy,BUTTER,18/01/2021,24/01/2021,325,ITA
2021,3,Poland,BUTTER,18/01/2021,24/01/2021,329.43,POL
2021,3,Slovakia,BUTTER,18/01/2021,24/01/2021,465.61,SVK
2021,2,Czechia,BUTTER,11/01/2021,17/01/2021,447.98,CZE
2021,2,Denmark,BUTTER,11/01/2021,17/01/2021,477.65,DNK
2021,2,Germany,BUTTER,11/01/2021,17/01/2021,344,DEU
2021,2,Estonia,BUTTER,11/01/2021,17/01/2021,356.18,EST
2021,2,Ireland,BUTTER,11/01/2021,17/01/2021,333.79,IRL
2021,2,Spain,BUTTER,11/01/2021,17/01/2021,339.91,ESP
2021,2,France,BUTTER,11/01/2021,17/01/2021,336.7,FRA
2021,2,Italy,BUTTER,11/01/2021,17/01/2021,320,ITA
2021,2,Poland,BUTTER,11/01/2021,17/01/2021,326.44,POL
2021,2,Slovakia,BUTTER,11/01/2021,17/01/2021,530.18,SVK
2021,1,Czechia,BUTTER,04/01/2021,10/01/2021,442.12,CZE
2021,1,Denmark,BUTTER,04/01/2021,10/01/2021,477.65,DNK
2021,1,Germany,BUTTER,04/01/2021,10/01/2021,333,DEU
2021,1,Estonia,BUTTER,04/01/2021,10/01/2021,357.74,EST
2021,1,Ireland,BUTTER,04/01/2021,10/01/2021,333.79,IRL
2021,1,Spain,BUTTER,04/01/2021,10/01/2021,321.16,ESP
2021,1,France,BUTTER,04/01/2021,10/01/2021,324.3,FRA
2021,1,Italy,BUTTER,04/01/2021,10/01/2021,320,ITA
2021,1,Poland,BUTTER,04/01/2021,10/01/2021,324.7,POL
2021,1,Slovakia,BUTTER,04/01/2021,10/01/2021,482.39,SVK
2022,48,Belgium,BUTTER,28/11/2022,04/12/2022,586.43,BEL
2022,48,Czechia,BUTTER,28/11/2022,04/12/2022,777.43,CZE
2022,48,Germany,BUTTER,28/11/2022,04/12/2022,572,DEU
2022,48,Estonia,BUTTER,28/11/2022,04/12/2022,639.93,EST
2022,48,Ireland,BUTTER,28/11/2022,04/12/2022,626.72,IRL
2022,48,Spain,BUTTER,28/11/2022,04/12/2022,678.64,ESP
2022,48,France,BUTTER,28/11/2022,04/12/2022,679.1,FRA
2022,48,Italy,BUTTER,28/11/2022,04/12/2022,590,ITA
2022,48,Netherlands,BUTTER,28/11/2022,04/12/2022,545,NLD
2022,48,Poland,BUTTER,28/11/2022,04/12/2022,652.69,POL
2022,48,Slovakia,BUTTER,28/11/2022,04/12/2022,768.99,SVK
2022,47,Belgium,BUTTER,21/11/2022,27/11/2022,595.84,BEL
2022,47,Czechia,BUTTER,21/11/2022,27/11/2022,798.8,CZE
2022,47,Germany,BUTTER,21/11/2022,27/11/2022,621,DEU
2022,47,Estonia,BUTTER,21/11/2022,27/11/2022,618.77,EST
2022,47,Ireland,BUTTER,21/11/2022,27/11/2022,626.72,IRL
2022,47,Spain,BUTTER,21/11/2022,27/11/2022,691.14,ESP
2022,47,France,BUTTER,21/11/2022,27/11/2022,684.6,FRA
2022,47,Italy,BUTTER,21/11/2022,27/11/2022,605,ITA
