Year,Week,State,Product,Begin Date,End Date,Price (�/100kg),country_codes
2005,19,Slovenia,BUTTER,09/05/2005,15/05/2005,305.35,SVN
2005,19,Slovakia,BUTTER,09/05/2005,15/05/2005,303.33,SVK
2005,18,Belgium,BUTTER,02/05/2005,08/05/2005,278.0,BEL
2005,18,Czechia,BUTTER,02/05/2005,08/05/2005,295.09,CZE
2005,18,Denmark,BUTTER,02/05/2005,08/05/2005,377.46,DNK
2005,18,Germany,BUTTER,02/05/2005,08/05/2005,275.0,DEU
2005,18,Estonia,BUTTER,02/05/2005,08/05/2005,236.98,EST
2005,18,Ireland,BUTTER,02/05/2005,08/05/2005,270.5,IRL
2005,18,Greece,BUTTER,02/05/2005,08/05/2005,556.0,GRC
2005,18,Spain,BUTTER,02/05/2005,08/05/2005,261.98,ESP
2005,18,France,BUTTER,02/05/2005,08/05/2005,275.0,FRA
2005,18,Italy,BUTTER,02/05/2005,08/05/2005,250.0,ITA
2005,18,Latvia,BUTTER,02/05/2005,08/05/2005,268.68,LVA
2005,18,Lithuania,BUTTER,02/05/2005,08/05/2005,271.08,LTU
2005,18,Hungary,BUTTER,02/05/2005,08/05/2005,304.69,HUN
2005,18,Netherlands,BUTTER,02/05/2005,08/05/2005,285.0,NLD
2005,18,Austria,BUTTER,02/05/2005,08/05/2005,285.0,AUT
2005,18,Poland,BUTTER,02/05/2005,08/05/2005,250.21,POL
2005,18,Portugal,BUTTER,02/05/2005,08/05/2005,269.0,PRT
2005,18,Slovenia,BUTTER,02/05/2005,08/05/2005,336.22,SVN
2005,18,Slovakia,BUTTER,02/05/2005,08/05/2005,264.77,SVK
2005,17,Belgium,BUTTER,25/04/2005,01/05/2005,282.0,BEL
2005,17,Denmark,BUTTER,25/04/2005,01/05/2005,377.3,DNK
2005,17,Germany,BUTTER,25/04/2005,01/05/2005,275.0,DEU
2005,17,Estonia,BUTTER,25/04/2005,01/05/2005,217.87,EST
2005,17,Ireland,BUTTER,25/04/2005,01/05/2005,270.5,IRL
2005,17,Greece,BUTTER,25/04/2005,01/05/2005,556.0,GRC
2005,17,Spain,BUTTER,25/04/2005,01/05/2005,261.98,ESP
2005,17,Latvia,BUTTER,25/04/2005,01/05/2005,268.64,LVA
2005,17,Lithuania,BUTTER,25/04/2005,01/05/2005,258.92,LTU
2005,17,Hungary,BUTTER,25/04/2005,01/05/2005,325.12,HUN
2005,17,Netherlands,BUTTER,25/04/2005,01/05/2005,282.5,NLD
2005,17,Poland,BUTTER,25/04/2005,01/05/2005,249.99,POL
2005,17,Portugal,BUTTER,25/04/2005,01/05/2005,269.0,PRT
2005,17,Slovenia,BUTTER,25/04/2005,01/05/2005,317.65,SVN
2005,17,Slovakia,BUTTER,25/04/2005,01/05/2005,353.18,SVK
2005,16,Belgium,BUTTER,18/04/2005,24/04/2005,282.0,BEL
2005,16,Czechia,BUTTER,18/04/2005,24/04/2005,297.52,CZE
2005,16,Denmark,BUTTER,18/04/2005,24/04/2005,377.11,DNK
2005,16,Germany,BUTTER,18/04/2005,24/04/2005,277.0,DEU
2005,16,Estonia,BUTTER,18/04/2005,24/04/2005,264.91,EST
2005,16,Ireland,BUTTER,18/04/2005,24/04/2005,270.5,IRL
2005,16,Greece,BUTTER,18/04/2005,24/04/2005,556.0,GRC
2005,16,Italy,BUTTER,18/04/2005,24/04/2005,265.0,ITA
2005,16,Latvia,BUTTER,18/04/2005,24/04/2005,257.21,LVA
2005,16,Lithuania,BUTTER,18/04/2005,24/04/2005,247.34,LTU
2005,16,Hungary,BUTTER,18/04/2005,24/04/2005,318.49,HUN
2005,16,Netherlands,BUTTER,18/04/2005,24/04/2005,285.0,NLD
2005,16,Austria,BUTTER,18/04/2005,24/04/2005,286.0,AUT
2005,16,Poland,BUTTER,18/04/2005,24/04/2005,251.18,POL
2005,16,Portugal,BUTTER,18/04/2005,24/04/2005,269.0,PRT
2005,16,Slovenia,BUTTER,18/04/2005,24/04/2005,312.91,SVN
2005,16,Slovakia,BUTTER,18/04/2005,24/04/2005,262.8,SVK
2005,15,Belgium,BUTTER,11/04/2005,17/04/2005,287.0,BEL
2005,15,Czechia,BUTTER,11/04/2005,17/04/2005,300.8,CZE
2005,15,Denmark,BUTTER,11/04/2005,17/04/2005,377.14,DNK
2005,15,Germany,BUTTER,11/04/2005,17/04/2005,279.0,DEU
2005,15,Estonia,BUTTER,11/04/2005,17/04/2005,262.17,EST
2005,15,Ireland,BUTTER,11/04/2005,17/04/2005,270.5,IRL
2005,15,Greece,BUTTER,11/04/2005,17/04/2005,556.0,GRC
2005,15,Spain,BUTTER,11/04/2005,17/04/2005,261.46,ESP
2005,15,France,BUTTER,11/04/2005,17/04/2005,275.0,FRA
2005,15,Italy,BUTTER,11/04/2005,17/04/2005,265.0,ITA
2005,15,Latvia,BUTTER,11/04/2005,17/04/2005,257.18,LVA
2005,15,Lithuania,BUTTER,11/04/2005,17/04/2005,244.44,LTU
2005,15,Hungary,BUTTER,11/04/2005,17/04/2005,330.2,HUN
2005,15,Netherlands,BUTTER,11/04/2005,17/04/2005,285.0,NLD
2005,15,Austria,BUTTER,11/04/2005,17/04/2005,287.0,AUT
2005,15,Poland,BUTTER,11/04/2005,17/04/2005,251.07,POL
2005,15,Portugal,BUTTER,11/04/2005,17/04/2005,269.0,PRT
2005,15,Slovenia,BUTTER,11/04/2005,17/04/2005,334.46,SVN
2005,15,Slovakia,BUTTER,11/04/2005,17/04/2005,268.38,SVK
2005,14,Belgium,BUTTER,04/04/2005,10/04/2005,288.0,BEL
2005,14,Czechia,BUTTER,04/04/2005,10/04/2005,302.26,CZE
2005,14,Denmark,BUTTER,04/04/2005,10/04/2005,377.2,DNK
2005,14,Germany,BUTTER,04/04/2005,10/04/2005,280.0,DEU
2005,14,Estonia,BUTTER,04/04/2005,10/04/2005,260.25,EST
2005,14,Ireland,BUTTER,04/04/2005,10/04/2005,270.5,IRL
2005,14,Greece,BUTTER,04/04/2005,10/04/2005,556.0,GRC
2005,14,Spain,BUTTER,04/04/2005,10/04/2005,261.46,ESP
2005,14,France,BUTTER,04/04/2005,10/04/2005,276.0,FRA
2005,14,Italy,BUTTER,04/04/2005,10/04/2005,265.0,ITA
2005,14,Latvia,BUTTER,04/04/2005,10/04/2005,265.74,LVA
2005,14,Lithuania,BUTTER,04/04/2005,10/04/2005,260.08,LTU
2005,14,Hungary,BUTTER,04/04/2005,10/04/2005,328.61,HUN
2005,14,Netherlands,BUTTER,04/04/2005,10/04/2005,285.0,NLD
2005,14,Austria,BUTTER,04/04/2005,10/04/2005,287.0,AUT
2005,14,Poland,BUTTER,04/04/2005,10/04/2005,251.44,POL
2005,14,Portugal,BUTTER,04/04/2005,10/04/2005,265.0,PRT
2005,14,Slovenia,BUTTER,04/04/2005,10/04/2005,329.12,SVN
2005,14,Slovakia,BUTTER,04/04/2005,10/04/2005,273.92,SVK
2005,13,Belgium,BUTTER,28/03/2005,03/04/2005,288.0,BEL
2005,13,Czechia,BUTTER,28/03/2005,03/04/2005,303.08,CZE
2005,13,Denmark,BUTTER,28/03/2005,03/04/2005,377.2,DNK
2005,13,Germany,BUTTER,28/03/2005,03/04/2005,282.0,DEU
2005,13,Estonia,BUTTER,28/03/2005,03/04/2005,259.1,EST
2005,13,Ireland,BUTTER,28/03/2005,03/04/2005,270.5,IRL
2005,13,Greece,BUTTER,28/03/2005,03/04/2005,556.0,GRC
2005,13,Spain,BUTTER,28/03/2005,03/04/2005,258.0,ESP
2005,13,France,BUTTER,28/03/2005,03/04/2005,276.0,FRA
2005,13,Latvia,BUTTER,28/03/2005,03/04/2005,262.94,LVA
2005,13,Lithuania,BUTTER,28/03/2005,03/04/2005,277.17,LTU
2005,13,Hungary,BUTTER,28/03/2005,03/04/2005,346.96,HUN
2005,13,Netherlands,BUTTER,28/03/2005,03/04/2005,285.0,NLD
2005,13,Austria,BUTTER,28/03/2005,03/04/2005,288.0,AUT
2005,13,Poland,BUTTER,28/03/2005,03/04/2005,253.56,POL
2005,13,Portugal,BUTTER,28/03/2005,03/04/2005,265.0,PRT
2005,13,Slovenia,BUTTER,28/03/2005,03/04/2005,321.54,SVN
2005,13,Slovakia,BUTTER,28/03/2005,03/04/2005,307.5,SVK
2005,12,Belgium,BUTTER,21/03/2005,27/03/2005,285.0,BEL
2005,12,Czechia,BUTTER,21/03/2005,27/03/2005,304.73,CZE
2005,12,Denmark,BUTTER,21/03/2005,27/03/2005,377.24,DNK
2005,12,Germany,BUTTER,21/03/2005,27/03/2005,282.0,DEU
2005,12,Estonia,BUTTER,21/03/2005,27/03/2005,256.41,EST
2005,12,Ireland,BUTTER,21/03/2005,27/03/2005,270.5,IRL
2005,12,Greece,BUTTER,21/03/2005,27/03/2005,556.0,GRC
2005,12,Spain,BUTTER,21/03/2005,27/03/2005,259.95,ESP
2005,12,France,BUTTER,21/03/2005,27/03/2005,276.0,FRA
2005,12,Latvia,BUTTER,21/03/2005,27/03/2005,262.9,LVA
2005,12,Lithuania,BUTTER,21/03/2005,27/03/2005,273.69,LTU
2005,12,Hungary,BUTTER,21/03/2005,27/03/2005,339.77,HUN
2005,12,Netherlands,BUTTER,21/03/2005,27/03/2005,285.0,NLD
2005,12,Austria,BUTTER,21/03/2005,27/03/2005,290.0,AUT
2005,12,Poland,BUTTER,21/03/2005,27/03/2005,248.93,POL
2005,12,Portugal,BUTTER,21/03/2005,27/03/2005,265.0,PRT
2005,12,Slovenia,BUTTER,21/03/2005,27/03/2005,318.49,SVN
2005,12,Slovakia,BUTTER,21/03/2005,27/03/2005,300.32,SVK
2005,11,Belgium,BUTTER,14/03/2005,20/03/2005,284.0,BEL
2005,11,Denmark,BUTTER,14/03/2005,20/03/2005,377.32,DNK
2005,11,Germany,BUTTER,14/03/2005,20/03/2005,282.0,DEU
2005,11,Estonia,BUTTER,14/03/2005,20/03/2005,255.2,EST
2005,11,Ireland,BUTTER,14/03/2005,20/03/2005,273.0,IRL
2005,11,Greece,BUTTER,14/03/2005,20/03/2005,556.0,GRC
2005,11,France,BUTTER,14/03/2005,20/03/2005,276.0,FRA
2005,11,Latvia,BUTTER,14/03/2005,20/03/2005,277.27,LVA
2005,11,Lithuania,BUTTER,14/03/2005,20/03/2005,263.84,LTU
2005,11,Hungary,BUTTER,14/03/2005,20/03/2005,282.13,HUN
2005,11,Netherlands,BUTTER,14/03/2005,20/03/2005,285.0,NLD
2005,11,Austria,BUTTER,14/03/2005,20/03/2005,290.0,AUT
2005,11,Poland,BUTTER,14/03/2005,20/03/2005,254.41,POL
2005,11,Portugal,BUTTER,14/03/2005,20/03/2005,265.0,PRT
2005,11,Slovenia,BUTTER,14/03/2005,20/03/2005,318.98,SVN
2005,11,Slovakia,BUTTER,14/03/2005,20/03/2005,274.43,SVK
2005,10,Belgium,BUTTER,07/03/2005,13/03/2005,288.0,BEL
2005,10,Czechia,BUTTER,07/03/2005,13/03/2005,311.48,CZE
2005,10,Denmark,BUTTER,07/03/2005,13/03/2005,377.42,DNK
2005,10,Germany,BUTTER,07/03/2005,13/03/2005,282.0,DEU
2005,10,Estonia,BUTTER,07/03/2005,13/03/2005,260.06,EST
2005,10,Ireland,BUTTER,07/03/2005,13/03/2005,270.5,IRL
2005,10,Greece,BUTTER,07/03/2005,13/03/2005,556.0,GRC
2005,10,Spain,BUTTER,07/03/2005,13/03/2005,260.1,ESP
2005,10,France,BUTTER,07/03/2005,13/03/2005,276.0,FRA
2005,10,Latvia,BUTTER,07/03/2005,13/03/2005,251.37,LVA
2005,10,Lithuania,BUTTER,07/03/2005,13/03/2005,275.72,LTU
2005,10,Hungary,BUTTER,07/03/2005,13/03/2005,334.26,HUN
2005,10,Netherlands,BUTTER,07/03/2005,13/03/2005,285.0,NLD
2005,10,Austria,BUTTER,07/03/2005,13/03/2005,290.0,AUT
2005,10,Poland,BUTTER,07/03/2005,13/03/2005,262.43,POL
2005,10,Portugal,BUTTER,07/03/2005,13/03/2005,278.0,PRT
2005,10,Slovenia,BUTTER,07/03/2005,13/03/2005,315.74,SVN
2005,10,Slovakia,BUTTER,07/03/2005,13/03/2005,266.7,SVK
2005,9,Belgium,BUTTER,28/02/2005,06/03/2005,287.0,BEL
2005,9,Czechia,BUTTER,28/02/2005,06/03/2005,311.76,CZE
2005,9,Denmark,BUTTER,28/02/2005,06/03/2005,377.53,DNK
2005,9,Germany,BUTTER,28/02/2005,06/03/2005,282.0,DEU
2005,9,Estonia,BUTTER,28/02/2005,06/03/2005,258.97,EST
2005,9,Ireland,BUTTER,28/02/2005,06/03/2005,270.5,IRL
2005,9,Greece,BUTTER,28/02/2005,06/03/2005,556.0,GRC
2005,9,Spain,BUTTER,28/02/2005,06/03/2005,261.21,ESP
2005,9,France,BUTTER,28/02/2005,06/03/2005,277.0,FRA
2005,9,Latvia,BUTTER,28/02/2005,06/03/2005,254.24,LVA
2005,9,Lithuania,BUTTER,28/02/2005,06/03/2005,261.24,LTU
2005,9,Hungary,BUTTER,28/02/2005,06/03/2005,349.01,HUN
2005,9,Netherlands,BUTTER,28/02/2005,06/03/2005,285.0,NLD
2005,9,Austria,BUTTER,28/02/2005,06/03/2005,291.0,AUT
2005,9,Poland,BUTTER,28/02/2005,06/03/2005,268.98,POL
2005,9,Portugal,BUTTER,28/02/2005,06/03/2005,278.0,PRT
2005,9,Slovenia,BUTTER,28/02/2005,06/03/2005,322.37,SVN
2005,9,Slovakia,BUTTER,28/02/2005,06/03/2005,313.83,SVK
2005,8,Belgium,BUTTER,21/02/2005,27/02/2005,287.0,BEL
2005,8,Czechia,BUTTER,21/02/2005,27/02/2005,315.23,CZE
2005,8,Denmark,BUTTER,21/02/2005,27/02/2005,377.56,DNK
2005,8,Germany,BUTTER,21/02/2005,27/02/2005,282.0,DEU
2005,8,Estonia,BUTTER,21/02/2005,27/02/2005,260.95,EST
2005,8,Ireland,BUTTER,21/02/2005,27/02/2005,270.5,IRL
2005,8,Greece,BUTTER,21/02/2005,27/02/2005,556.0,GRC
2005,8,Spain,BUTTER,21/02/2005,27/02/2005,261.07,ESP
2005,8,France,BUTTER,21/02/2005,27/02/2005,277.0,FRA
2005,8,Latvia,BUTTER,21/02/2005,27/02/2005,261.47,LVA
2005,8,Lithuania,BUTTER,21/02/2005,27/02/2005,272.53,LTU
2005,8,Hungary,BUTTER,21/02/2005,27/02/2005,353.82,HUN
2005,8,Netherlands,BUTTER,21/02/2005,27/02/2005,285.0,NLD
2005,8,Austria,BUTTER,21/02/2005,27/02/2005,292.0,AUT
2005,8,Poland,BUTTER,21/02/2005,27/02/2005,268.79,POL
2005,8,Portugal,BUTTER,21/02/2005,27/02/2005,281.0,PRT
2005,8,Slovenia,BUTTER,21/02/2005,27/02/2005,314.47,SVN
2005,8,Slovakia,BUTTER,21/02/2005,27/02/2005,303.9,SVK
2005,7,Belgium,BUTTER,14/02/2005,20/02/2005,288.0,BEL
2005,7,Czechia,BUTTER,14/02/2005,20/02/2005,314.74,CZE
2005,7,Denmark,BUTTER,14/02/2005,20/02/2005,377.51,DNK
2005,7,Germany,BUTTER,14/02/2005,20/02/2005,282.0,DEU
2005,7,Estonia,BUTTER,14/02/2005,20/02/2005,258.91,EST
2005,7,Ireland,BUTTER,14/02/2005,20/02/2005,270.5,IRL
2005,7,Greece,BUTTER,14/02/2005,20/02/2005,556.0,GRC
2005,7,Spain,BUTTER,14/02/2005,20/02/2005,265.55,ESP
2005,7,France,BUTTER,14/02/2005,20/02/2005,278.0,FRA
2005,7,Latvia,BUTTER,14/02/2005,20/02/2005,248.56,LVA
2005,7,Lithuania,BUTTER,14/02/2005,20/02/2005,256.02,LTU
2005,7,Hungary,BUTTER,14/02/2005,20/02/2005,323.12,HUN
2005,7,Netherlands,BUTTER,14/02/2005,20/02/2005,288.0,NLD
2005,7,Austria,BUTTER,14/02/2005,20/02/2005,294.0,AUT
2005,7,Poland,BUTTER,14/02/2005,20/02/2005,268.06,POL
2005,7,Portugal,BUTTER,14/02/2005,20/02/2005,280.0,PRT
2005,7,Slovenia,BUTTER,14/02/2005,20/02/2005,317.4,SVN
2005,7,Slovakia,BUTTER,14/02/2005,20/02/2005,316.08,SVK
2005,6,Belgium,BUTTER,07/02/2005,13/02/2005,290.0,BEL
2005,6,Czechia,BUTTER,07/02/2005,13/02/2005,314.28,CZE
2005,6,Denmark,BUTTER,07/02/2005,13/02/2005,377.57,DNK
2005,6,Germany,BUTTER,07/02/2005,13/02/2005,282.0,DEU
2005,6,Estonia,BUTTER,07/02/2005,13/02/2005,270.92,EST
2005,6,Ireland,BUTTER,07/02/2005,13/02/2005,270.5,IRL
2005,6,Greece,BUTTER,07/02/2005,13/02/2005,556.0,GRC
2005,6,Spain,BUTTER,07/02/2005,13/02/2005,261.26,ESP
2005,6,France,BUTTER,07/02/2005,13/02/2005,280.0,FRA
2005,6,Latvia,BUTTER,07/02/2005,13/02/2005,262.93,LVA
2005,6,Lithuania,BUTTER,07/02/2005,13/02/2005,274.85,LTU
2005,6,Hungary,BUTTER,07/02/2005,13/02/2005,351.89,HUN
2005,6,Netherlands,BUTTER,07/02/2005,13/02/2005,288.0,NLD
2005,6,Austria,BUTTER,07/02/2005,13/02/2005,294.0,AUT
2005,6,Poland,BUTTER,07/02/2005,13/02/2005,267.24,POL
2005,6,Portugal,BUTTER,07/02/2005,13/02/2005,276.0,PRT
2005,6,Slovenia,BUTTER,07/02/2005,13/02/2005,314.46,SVN
2005,6,Slovakia,BUTTER,07/02/2005,13/02/2005,307.7,SVK
2005,5,Belgium,BUTTER,31/01/2005,06/02/2005,290.0,BEL
2005,5,Czechia,BUTTER,31/01/2005,06/02/2005,314.22,CZE
2005,5,Denmark,BUTTER,31/01/2005,06/02/2005,377.57,DNK
2005,5,Germany,BUTTER,31/01/2005,06/02/2005,289.0,DEU
2005,5,Estonia,BUTTER,31/01/2005,06/02/2005,267.34,EST
2005,5,Ireland,BUTTER,31/01/2005,06/02/2005,270.5,IRL
2005,5,Greece,BUTTER,31/01/2005,06/02/2005,551.0,GRC
2005,5,Spain,BUTTER,31/01/2005,06/02/2005,267.44,ESP
2005,5,France,BUTTER,31/01/2005,06/02/2005,282.0,FRA
2005,5,Latvia,BUTTER,31/01/2005,06/02/2005,257.15,LVA
2005,5,Lithuania,BUTTER,31/01/2005,06/02/2005,265.0,LTU
2005,5,Hungary,BUTTER,31/01/2005,06/02/2005,367.8,HUN
2005,5,Netherlands,BUTTER,31/01/2005,06/02/2005,293.0,NLD
2005,5,Austria,BUTTER,31/01/2005,06/02/2005,296.0,AUT
2005,5,Poland,BUTTER,31/01/2005,06/02/2005,274.62,POL
2005,5,Portugal,BUTTER,31/01/2005,06/02/2005,271.0,PRT
2005,5,Slovenia,BUTTER,31/01/2005,06/02/2005,315.3,SVN
2005,5,Slovakia,BUTTER,31/01/2005,06/02/2005,286.48,SVK
2005,4,Belgium,BUTTER,24/01/2005,30/01/2005,293.0,BEL
2005,4,Czechia,BUTTER,24/01/2005,30/01/2005,315.14,CZE
2005,4,Denmark,BUTTER,24/01/2005,30/01/2005,377.58,DNK
2005,4,Germany,BUTTER,24/01/2005,30/01/2005,292.0,DEU
2005,4,Estonia,BUTTER,24/01/2005,30/01/2005,262.8,EST
2005,4,Ireland,BUTTER,24/01/2005,30/01/2005,270.5,IRL
2005,4,Greece,BUTTER,24/01/2005,30/01/2005,551.0,GRC
2005,4,Spain,BUTTER,24/01/2005,30/01/2005,272.07,ESP
2005,4,France,BUTTER,24/01/2005,30/01/2005,283.0,FRA
2005,4,Latvia,BUTTER,24/01/2005,30/01/2005,254.26,LVA
2005,4,Lithuania,BUTTER,24/01/2005,30/01/2005,260.66,LTU
2005,4,Hungary,BUTTER,24/01/2005,30/01/2005,334.05,HUN
2005,4,Netherlands,BUTTER,24/01/2005,30/01/2005,293.0,NLD
2005,4,Austria,BUTTER,24/01/2005,30/01/2005,297.0,AUT
2005,4,Poland,BUTTER,24/01/2005,30/01/2005,271.57,POL
2005,4,Portugal,BUTTER,24/01/2005,30/01/2005,276.0,PRT
2005,4,Slovenia,BUTTER,24/01/2005,30/01/2005,307.46,SVN
2005,4,Slovakia,BUTTER,24/01/2005,30/01/2005,319.82,SVK
2005,3,Belgium,BUTTER,17/01/2005,23/01/2005,292.0,BEL
2005,3,Czechia,BUTTER,17/01/2005,23/01/2005,310.1,CZE
2005,3,Denmark,BUTTER,17/01/2005,23/01/2005,377.65,DNK
2005,3,Germany,BUTTER,17/01/2005,23/01/2005,292.0,DEU
2005,3,Estonia,BUTTER,17/01/2005,23/01/2005,268.43,EST
